timesteps,episode_reward,episode_cost,episode_len,unsafe_rate,tps,latency,mask_ratio,lagrangian_lambda,constraint_violation,episode_seed,eligible_size_mean,eligible_size_std,trajectory_fingerprint,episode_repeat_ratio,recent_unique_trajectory_count,rolling_reward_mean,rolling_cost_mean,rolling_unsafe_mean,rolling_lambda_mean
71400,734.6451930999756,0.0,120,0.0,12131.968330403148,25.51728015290287,0.260458333333333,0.0,0.0,636,13.108333333333333,2.753167367879324,d74ed759f4194d6d87c7369ce6a40169aaa4537f4e83682f82ba8ea5579b13a4,0.0,50,770.8148034462705,0.1488888888888889,0.0008333333333333,0.0
71520,768.6475902795792,0.0,120,0.0,11338.01517390128,24.464993378318056,0.2102083333333332,0.0,0.0,637,12.058333333333334,2.624550226017569,9678b41825714f5ecca7415f338428b63fe33243dda2a337bf3c4aa77998bea8,0.0,50,769.5215482125059,0.1431746031746032,0.0008333333333333,0.0
71640,757.7630870342255,0.0,120,0.0,12164.681718650136,23.634665122161987,0.2182708333333333,0.0,0.0,638,12.208333333333334,2.5426227709897367,5de3fd04fee6b53a5df56e612b3a9b1b33de3bef4b98046921f319d03d5800f5,0.0,50,767.2965738475323,0.1431746031746032,0.0008333333333333,0.0
71760,787.984409570694,0.0,120,0.0,12818.162667425937,22.23533277900817,0.3048333333333332,0.0,0.0,639,14.025,2.573786121650357,08ec4544c70bd2d87cb0ed7cba2c820cd1ff9af61c5ad8d381575fe965a46846,0.0,50,769.681726449728,0.133015873015873,0.0008333333333333,0.0
71880,785.6753487586975,0.0,120,0.0,11935.43609129303,23.271811845321075,0.2970833333333333,0.0,0.0,640,13.566666666666666,2.5124136248281714,431b0881f1afff2af8d80e2a7acf2bc63a938be1358d7d2f66f7b2dbe0d63f4f,0.0,50,770.3286269783973,0.133015873015873,0.0008333333333333,0.0
72000,794.3134450912476,0.0,120,0.0,12244.263479668374,22.60485309226548,0.2857499999999999,0.0,0.0,641,13.225,2.733930320984792,be1ea66d52276d6a0f519c70b8a7a4266fa0f04149ea8bc7ae34c0615b78bfa9,0.0,50,771.2533138871192,0.1273015873015873,0.0008333333333333,0.0
72120,725.8481929898262,0.0444444444444444,120,0.0,11409.217342444572,25.67617882929972,0.2170625,0.0,0.0,642,12.616666666666667,2.8901653163020846,b693a5fc7daf82f3b5437fd9ce1f9a1615ee62d2088410b353d9c410bb23d297,0.0,50,766.4709515988827,0.0101587301587301,0.0,0.0
72240,786.9309000968933,0.0444444444444444,120,0.0,11930.010756682024,23.533976372164776,0.2387499999999997,0.0,0.0,643,13.116666666666667,3.2124324463282066,c81473cd7f86906c1c9e5fd052592d5dc1263f90c1e065d554b89622cf379a6a,0.0,50,765.4659545361995,0.0146031746031746,0.0,0.0
72360,750.16044318676,0.0,120,0.0,11722.671862065394,24.64791897169516,0.2106041666666667,0.0,0.0,644,12.241666666666667,2.4392479487652623,e584ddac14839916874f47deaecf57dc29f0b3ccd27789e1205b1c8faa7fb575,0.0,50,765.3974639713764,0.0146031746031746,0.0,0.0
72480,761.9412870407104,0.0,120,0.0,12079.31430275215,23.792507145636694,0.2955833333333332,0.0,0.0,645,13.566666666666666,2.5584283369982344,26604099d8696c43797ed31618c23e654697527efc746244aab2ff72d35c48df,0.0,50,765.3909897148609,0.0088888888888888,0.0,0.0
72600,793.2207193374634,0.109090909090909,120,0.0,12434.93478815487,22.537167638018506,0.2795833333333332,0.0,0.0,646,12.991666666666667,2.9734823393156757,13cd25ce98a1221a6eb4eeeccf3bbea3f69e1d1b236cdfd7cfca63817b361c8b,0.0,50,771.2485423386097,0.0197979797979798,0.0,0.0
72720,761.5909824371338,0.0,120,0.0,11776.286063275003,24.65164860741296,0.2297083333333334,0.0,0.0,647,13.191666666666666,3.1709510490632864,7acd1739b00c478001d1a7f149a676f9cd204904bd4a4113abeb3088266dc9c9,0.0,50,770.5428815543652,0.0197979797979798,0.0,0.0
72840,775.6519175767899,0.0307692307692307,120,0.0,11450.145176378594,24.1008011138534,0.2296458333333332,0.0,0.0,648,12.975,2.9649690835937395,998f8a5123d8eff55ae0f21c955823d1e273e654ac50a04e9910306fcf2b4cbe,0.0,50,772.3317646086216,0.0228749028749028,0.0,0.0
72960,796.2829337120056,0.0,120,0.0,12168.020377552975,22.71198921770678,0.2574166666666664,0.0,0.0,649,13.425,2.973949394323978,08df2d3fe5cab8594447e16a786b276c7a6db15849393418fc0f5509f7e70b5d,0.0,50,773.1616170227528,0.0228749028749028,0.0,0.0
73080,753.935487985611,0.0,120,0.0,11464.496058188612,25.27162762746373,0.2169583333333333,0.0,0.0,650,12.891666666666667,3.1775143150302543,ed424db3085905185c47bdeb41c5d76f709a6dfa5c2ae4366eed7b0462b49d97,0.0,50,769.9876309454442,0.0228749028749028,0.0,0.0
73200,796.5395455360413,0.0444444444444444,120,0.0,12037.688825360312,22.72458850078562,0.2820208333333333,0.0,0.0,651,12.966666666666669,2.7170245163086446,edfb8c8ff102b7e6a8b3bcb1e7bcf26c32e97c283424b888d62153ac4aac5c40,0.0,50,770.2102409899235,0.0273193473193473,0.0,0.0
73320,773.6531405448914,0.0,120,0.0,11422.464949738036,24.472435169229627,0.2234375000000001,0.0,0.0,652,12.766666666666667,2.937497044915768,df119f78f0f228e90cc69375302a3dbbf49a8bae6df56e3a4b0bcb6a89fc818b,0.0,50,774.99073574543,0.0228749028749028,0.0,0.0
73440,797.1092472076416,0.0,120,0.0,12524.161303456813,22.4620118811982,0.2543124999999999,0.0,0.0,653,12.733333333333333,2.7010286106510573,eb96cf98ae7acce9da85a352d94be41f3f18dd5e5ae7598ebd343a414a470ce4,0.0,50,776.0085704565048,0.0184304584304584,0.0,0.0
73560,782.882777929306,0.0,120,0.0,11710.411225476762,23.95467477195292,0.2320624999999997,0.0,0.0,654,12.908333333333331,2.771870106785108,13a5c093f2a5d74c5df181b35375bb977c0dea0fdc9f343a31ed264d71342ae8,0.0,50,779.2808039307595,0.0184304584304584,0.0,0.0
73680,798.9196330904961,0.0,120,0.0,12356.75935337338,22.515402977712373,0.2443958333333333,0.0,0.0,655,13.516666666666667,3.255721459557343,368e5c5be96918ec0314d8ec3522744c5725650261b2be6e257fdbc3f86e4076,0.0,50,782.978638535738,0.0184304584304584,0.0,0.0
73800,790.5598940849304,0.1142857142857143,120,0.0,11974.214106149557,23.431869825954127,0.1979999999999998,0.0,0.0,656,12.266666666666667,3.0706495874470727,36515d3f6a446cfefffd669298669570461878b185054268edd833fa449bb5e9,0.0,50,782.7125560104847,0.0189499389499389,0.0,0.0
73920,768.0757517814636,0.0,120,0.0,12053.886489460156,24.028101354712305,0.236,0.0,0.0,657,13.0,3.030401513551189,72c4ad32a0582bb261bdbc4721ab25b9225795dc6d8722e558f245f04fcbed88,0.0,50,783.3610329449177,0.0189499389499389,0.0,0.0
74040,770.6990213394165,0.0444444444444444,120,0.0,12388.523740949977,23.527844184563072,0.2588958333333332,0.0,0.0,658,12.816666666666666,2.677011185798238,1ce30d15beaa3c0ed7837e27bc111ceb5e90bef9ea7fbe3d05e98890612add02,0.0,50,782.8657433211804,0.0203174603174603,0.0,0.0
74160,774.7651958465576,0.0,120,0.0,12491.703694161002,23.450879998846798,0.2830624999999999,0.0,0.0,659,13.9,3.282275633357642,bc797e5681fb11b3b33c023e5b3ad91a15fc12d604289d0c8e46cfa777ca8ecb,0.0,50,780.7139695346356,0.0203174603174603,0.0,0.0
74280,791.3752632141113,0.0571428571428571,120,0.0,11924.816633744838,23.58516319649692,0.2052291666666664,0.0,0.0,660,13.183333333333334,3.31155384810347,a3a6a1473ea63c215ffc39f7a947a456b85936aad9ae4afd81b37cfbe087afca,0.0,50,784.4579470574856,0.026031746031746,0.0,0.0
74400,778.9400448799133,0.0,120,0.0,11873.688719900756,23.293900224682343,0.2898958333333333,0.0,0.0,661,13.908333333333331,2.810681510871617,9d2225da6dd6edf2e16bfe57010ccd3683e42bf75c0c1699292d9d2ab9e410b7,0.0,50,782.6979969918727,0.0215873015873015,0.0,0.0
74520,796.4294338226318,0.0,120,0.0,12352.504551514156,22.54212054430337,0.2179999999999998,0.0,0.0,662,12.883333333333333,2.6900536962835724,c9aa24205310a43fe45461c62d4cb5bf0172146c847c8e9aa7392c5b5f1c4308,0.0,50,784.9756263196468,0.0215873015873015,0.0,0.0
74640,782.4810636043549,0.0,120,0.0,11794.907622355588,23.687695840764757,0.2348749999999999,0.0,0.0,663,12.441666666666666,2.816013237816108,408d8dea6d7f172c3f0e299614752330a9697e1a1f0e00835092a55def1ac0f3,0.0,50,783.5128079593181,0.0215873015873015,0.0,0.0
74760,799.0936064720154,0.0444444444444444,120,0.0,12383.745820687564,22.86855139172513,0.2129166666666666,0.0,0.0,664,12.108333333333333,2.768260083317481,0ab17391ae8bab8883caabfd6e752c89d4b727704365b7051a8988afbf962730,0.0,50,785.1338908135891,0.026031746031746,0.0,0.0
74880,787.5697498321533,0.0,120,0.0,11832.192337140812,23.5971398862132,0.1999791666666665,0.0,0.0,665,12.008333333333333,2.457966074261855,174a28350576c22ce2d1830f19a6204475e1974209d8224e430cffdffec0a33f,0.0,50,783.9989024877548,0.026031746031746,0.0,0.0
75000,791.9156222343445,0.0,120,0.0,11848.347647233264,23.17533622859696,0.2303333333333332,0.0,0.0,666,12.675,2.726910645156283,ee981c82762fce40afcaa74bc047e2f16982b9f6e508088c5a2bf13360b79d2b,0.0,50,784.1344753026963,0.0146031746031746,0.0,0.0
75120,782.8382182121277,0.0,120,0.0,11392.929552414991,23.884817060595573,0.2909583333333331,0.0,0.0,667,13.858333333333333,2.751653543275795,f67ac5d0d0313eb667506146012169fc66861e66d72b599f2a5ed7ff76cd8f82,0.0,50,785.6107219457626,0.0146031746031746,0.0,0.0
75240,777.5248556137085,0.0,120,0.0,11199.71845694541,24.741401909362384,0.2282291666666666,0.0,0.0,668,12.841666666666669,3.030390055568571,a11f24b3e87f162d804fe782d73a1cd0ade588232a22643b80b6d65d33706fa9,0.0,50,786.2933053731919,0.0101587301587301,0.0,0.0
75360,776.6773937344551,0.0,120,0.0,11792.644328383809,23.633658947314096,0.2103749999999999,0.0,0.0,669,11.991666666666667,2.9678719461743728,f8e116c6530a29f6382ec158c2e9bb8b2c4a7a00977bd4fd3896a73419c3cba4,0.0,50,786.4845251619815,0.0101587301587301,0.0,0.0
75480,778.6309013366699,0.0,120,0.0,11355.964569236916,24.252884581345484,0.2440208333333332,0.0,0.0,670,12.675,2.686889465534447,eded74ce06a34c3dbc0e896f86899faeb7c8c454c6d4ff850e4343de4fcff58e,0.0,50,785.2100889742375,0.0044444444444444,0.0,0.0
75600,771.5926277637482,0.0571428571428571,120,0.0,12568.489042364552,23.4517209272696,0.2617499999999998,0.0,0.0,671,12.95,2.448979379251692,6cde8ea42c61c5b44b8111437d6fb023da9403c602a06b32078707af73196906,0.0,50,784.475347262621,0.0101587301587301,0.0,0.0
75720,768.1160354614258,0.0,120,0.0,12077.906013875729,24.028023911377595,0.23975,0.0,0.0,672,13.075,3.0253443330195244,50ad55b108cef48cbff55925a2ffdfacc1ee56ea4649d7dd503d34afa18802b9,0.0,50,781.6440074265004,0.0101587301587301,0.0,0.0
75840,760.7899746894836,0.0,120,0.0,12264.1172175313,24.19872787709802,0.2746041666666665,0.0,0.0,673,13.183333333333334,2.6551313003733386,b1b1d7c9d4f3ca61a2b4cc789127fc0d3460f351ae12207ec3f29ac9c455f768,0.0,50,779.4748985350132,0.0101587301587301,0.0,0.0
75960,773.2418358325958,0.1171717171717171,120,0.0,11428.096484689417,24.417764725561028,0.2553749999999999,0.0,0.0,674,13.275,2.8105826798014664,014f979fb25424d17a27d6d98d64e70ff7bded795c1aff7aaab58528f1b1be16,0.0,50,776.8897214710712,0.0174314574314574,0.0,0.0
76080,765.345947265625,0.0,120,0.0,12368.211332894783,24.08606182145081,0.3060416666666666,0.0,0.0,675,14.166666666666666,2.5538641745837305,953831cabb673e2ca788a4c81ac45ec6150f72d95738dcbe6c66bb77771f96a9,0.0,50,774.6673412144185,0.0174314574314574,0.0,0.0
76200,749.3623869419098,0.0,120,0.0,12474.003139308685,24.356069144018964,0.2626458333333332,0.0,0.0,676,13.45,2.9660579899927804,c8f2c19afc081a4b7e7a24af002bd2c220a2967a09b80adc5a6ad65e6f935be9,0.0,50,770.412017685175,0.0174314574314574,0.0,0.0
76320,760.8380682468414,0.1587301587301587,120,0.0,11787.88440669526,24.654654512870728,0.2052916666666666,0.0,0.0,677,12.7,2.800595174839329,7efde84ee0d36ab1c5080fbda9a500b1fe6c25988849db1960cba02931738686,0.0,50,768.2120026886463,0.0333044733044733,0.0,0.0
76440,784.7171893119812,0.0571428571428571,120,0.0,11306.408388762804,24.657507189230888,0.1906249999999998,0.0,0.0,678,12.383333333333333,2.9330965813548584,cc80a3fb1e38690b8d69b988ab33195009a9483e905766917d7d0b6bc15bbd3a,0.0,50,768.9312360584736,0.039018759018759,0.0,0.0
76560,796.512957572937,0.0,120,0.0,12457.421275224184,22.42457219997161,0.2943541666666667,0.0,0.0,679,13.691666666666666,2.937674344708,ac79cf0d5ff79d88165200596a306c952d0e86d7bbe28bb4f129c82fd4838723,0.0,50,770.9147924423218,0.039018759018759,0.0,0.0
76680,783.4763115048409,0.0,120,0.0,11925.660442048493,23.596125281144555,0.2439374999999999,0.0,0.0,680,13.183333333333334,2.952353110467801,9b435c1a5fc03e83393b23eb1966781acd7663f9ffb24d488e05f827c27762eb,0.0,50,771.3993334591389,0.039018759018759,0.0,0.0
76800,784.0373029708862,0.0,120,0.0,11521.36236439415,23.973167473311825,0.2563541666666666,0.0,0.0,681,13.058333333333334,2.89337125551185,9e01934962a88bb0631fbd1c3bab1e7fd15722f19406b174b9e987e574eca915,0.0,50,772.6438009798527,0.0333044733044733,0.0,0.0
76920,791.8257040977478,0.0571428571428571,120,0.0,12200.574581290504,22.964965404221186,0.2878333333333333,0.0,0.0,682,13.416666666666666,2.8183426966136604,bb6c24c5557e5e3a00378d11bd29f54d80036ff9593c867801885a59f2c918f4,0.0,50,775.0147678434848,0.039018759018759,0.0,0.0
77040,783.4922394752502,0.0,120,0.0,11745.396027366349,23.74844081094987,0.2428541666666666,0.0,0.0,683,12.6,2.9051678092667896,a15a70ac2d9217e1b43bdf3bafd186673e8062fe18d028f836550275b8c4fdcb,0.0,50,777.2849943220615,0.039018759018759,0.0,0.0
77160,793.5331358909607,0.0571428571428571,120,0.0,12300.268196922834,22.80714083297215,0.2372916666666666,0.0,0.0,684,13.458333333333334,3.1408486998828136,e60faa81f9c3352f493773128ce5c921c45a9724b7554a8d5e7b649ece92e3ca,0.0,50,779.3141243278981,0.033015873015873,0.0,0.0
77280,788.9890205860138,0.0,120,0.0,12408.871756143171,22.401338552722446,0.2681874999999999,0.0,0.0,685,12.841666666666669,2.7386001087335754,34fc3a52b9b3b8a4e588c8de74e609f492e03841366b1dbb2f90948ec9e021a6,0.0,50,781.6784316599369,0.033015873015873,0.0,0.0
77400,783.9893786907196,0.0,120,0.0,11864.362526368792,23.21559276686057,0.3268958333333333,0.0,0.0,686,13.958333333333334,2.1885909977781464,01f368edd831caf087edf78970a4eb3681095299acacd0eec3a2a3dffe0f80d2,0.0,50,785.1411308348179,0.033015873015873,0.0,0.0
77520,788.6883535385132,0.0,120,0.0,12263.228470913691,22.770471001138613,0.2903541666666665,0.0,0.0,687,14.066666666666666,3.257640591320997,3cfd3b568837b227c9e806c77616e96c930cf4474aed5ab37486b2bf6598354b,0.0,50,787.9261593639851,0.0171428571428571,0.0,0.0
77640,773.2103623151779,0.0,120,0.0,12266.46423002002,22.88938700593876,0.1854166666666667,0.0,0.0,688,11.65,2.688401011754012,a3c9d3ef3fe446a8dfb244de2e5116d42128f7c5bbf647dfcd158d0175e3e43e,0.0,50,786.7754766643047,0.0114285714285714,0.0,0.0
77760,783.7661247253418,0.0,120,0.0,11912.317628100218,23.456032499625824,0.2643749999999999,0.0,0.0,689,13.216666666666669,2.9893793484415623,3e6071e540d92dd59c78875035bd23d712f12816f97bd4eee5f5ec9cf73b0f14,0.0,50,785.5007933795453,0.0114285714285714,0.0,0.0
77880,784.6177668571472,0.0,120,0.0,12033.974741405318,23.190587299156608,0.2888124999999999,0.0,0.0,690,14.1,2.964793416074717,e069d2a1d9a5195941158a23ffabfd845a5ac7451fefb3482c6604139354852f,0.0,50,785.6149389147758,0.0114285714285714,0.0,0.0
78000,794.233192563057,0.0,120,0.0,12780.415222396943,21.65884699283047,0.3093958333333332,0.0,0.0,691,13.891666666666667,2.948999359481485,1672497006ba6a5739a24f777c0ca6cecc3819e07c3bb7f359bd2f0f8711fd81,0.0,50,786.634527873993,0.0114285714285714,0.0,0.0
78120,794.2161159515381,0.0,120,0.0,12140.98610907734,23.150810627427703,0.2050833333333333,0.0,0.0,692,12.0,2.8664728616658257,07c1744480187b2630aeb2292fc7bf69a779681418f2a1093704451bf913c521,0.0,50,786.8735690593719,0.0057142857142857,0.0,0.0
78240,789.9473638534546,0.0307692307692307,120,0.0,11983.825800049644,23.142742619123432,0.21925,0.0,0.0,693,12.366666666666667,2.807529558566071,5c0d6a154291e47364b04a05600ae2862e03f934687df14636dc87ce6bba7d93,0.0,50,787.5190814971924,0.0087912087912087,0.0,0.0
78360,788.5562748908997,0.0571428571428571,120,0.0,11579.709040045209,24.14754436994665,0.2525833333333333,0.0,0.0,694,13.633333333333333,3.124988888869135,2a65f7debf3e3791e9fe1ea9808231eef966a1106b82950e8d28c3ee3200d1f0,0.0,50,787.0213953971863,0.0087912087912087,0.0,0.0
78480,773.8222436904907,0.0,120,0.0,12362.927110269897,24.14472500835373,0.2932708333333333,0.0,0.0,695,13.5,2.588435821108954,5878c5178a68e8159b0190d295aa017c9037289be3d518e924e36fca949f0b6a,0.0,50,785.504717707634,0.0087912087912087,0.0,0.0
78600,803.0322842597961,0.0307692307692307,120,0.0,12153.519030571062,22.925790153213345,0.2332083333333331,0.0,0.0,696,12.75,3.225549048870078,a94b86bb4ea14e1d7ceb248d870ff7646e79ef2704708fa55039c5b97982830d,0.0,50,787.4090082645416,0.0118681318681318,0.0,0.0
78720,770.9020590782166,0.0,120,0.0,12413.682844905466,23.611260795611884,0.2696041666666665,0.0,0.0,697,12.833333333333334,2.8382310609877317,56e2997b91f3af6b2271fa3fa7a772e45e598e369c367c4d7e1850d414bd8fef,0.0,50,785.630378818512,0.0118681318681318,0.0,0.0
78840,792.1296629905701,0.0,120,0.0,11517.386498844626,23.79204468677959,0.2439166666666666,0.0,0.0,698,12.95,2.8602156095884346,e2a2ee67318a31bb55c7b09dc23bb987abe73a934a0aaa83a76f953ba2f9f01f,0.0,50,787.5223088860512,0.0118681318681318,0.0,0.0
78960,802.2708115577698,0.0,120,0.0,12687.122076488306,21.741341468848184,0.2809999999999999,0.0,0.0,699,12.975,2.709435673099969,812a52c1ac66dcb2651c70b94796b7a3beffac36fd9314bcde9e1dbe498190f6,0.0,50,789.3727775692939,0.0118681318681318,0.0,0.0
79080,806.1025874614716,0.0571428571428571,120,0.0,12724.84568355191,21.939364466286683,0.2536874999999999,0.0,0.0,700,12.491666666666667,2.8431081387961425,2da918aca2f15d2d5c77a9b252f5c92bd766ba96056761cccc3fccd6adcd3966,0.0,50,791.5212596297264,0.0175824175824175,0.0,0.0
79200,783.9954261779785,0.0,120,0.0,11984.713537309568,23.62188836472075,0.2414999999999999,0.0,0.0,701,12.816666666666666,2.645698815478102,db659bcb92d7c70b3d0af0b9f2ce26fba5b53f115b2d0bb5d841a8be56a149d2,0.0,50,790.4974829912186,0.0175824175824175,0.0,0.0
79320,800.4279117584229,0.1538461538461538,120,0.0,12241.770925871951,22.55892065478905,0.2901249999999999,0.0,0.0,702,13.383333333333333,2.7993550844594326,156b7df6f22e1967d3f909def1066a30f10342f4a377d9dbba96fc105e83fab5,0.0,50,791.1186625719071,0.0329670329670329,0.0,0.0
79440,800.8776416778564,0.0,120,0.0,12229.002732107265,22.692697396825736,0.2293333333333334,0.0,0.0,703,12.15,2.755751561129317,c01b8d9b959f93dbbc4c94a1fab6ae491e68d4b1eec733f937d51133511db731,0.0,50,792.2116903543472,0.0298901098901098,0.0,0.0
79560,800.1085177659988,0.0,120,0.0,12366.061577361215,22.41005000582176,0.260708333333333,0.0,0.0,704,13.108333333333333,2.860057788848952,6cfa17294ad31df06fb2623f01b78304776aed29e2256661c4be16a480083257,0.0,50,793.3669146418572,0.0241758241758241,0.0,0.0
79680,788.0885659456253,0.0,120,0.0,12461.158486413811,22.572572534806813,0.2442708333333333,0.0,0.0,705,12.666666666666666,3.058685265854528,f0710999c9d290c57a1a2f6515f7158c786584a44c46754a6c9aa1b47b87c776,0.0,50,794.7935468673707,0.0241758241758241,0.0,0.0
79800,796.7765307426453,0.0363636363636363,120,0.0,12300.954853131136,22.35988116104507,0.2943749999999999,0.0,0.0,706,13.191666666666666,2.586167799832198,4ba9b408a3f3a41d58074e904595521e232a518cd9fbad723c9165b009583391,0.0,50,794.1679715156555,0.0247352647352647,0.0,0.0
79920,790.050989151001,0.0,120,0.0,12356.17998510099,22.39028125661381,0.3041249999999999,0.0,0.0,707,13.741666666666667,2.8881823388114225,9d41dc2348fba8addc6c9d72b6fa51a7ded18665d959d549f9ffd7ca710d03ce,0.0,50,796.082864522934,0.0247352647352647,0.0,0.0
80040,795.2506747245789,0.0571428571428571,120,0.0,12237.862246391289,22.89017428298097,0.2625416666666666,0.0,0.0,708,13.458333333333334,2.5816526791099426,4e8ff410e3605923ccd5c56b9a5f383114a65a97863e30011e0b7daf9975e21f,0.0,50,796.3949656963348,0.0304495504495504,0.0,0.0
80160,797.716025352478,0.0,120,0.0,12247.397818702302,22.67081833661272,0.2411041666666666,0.0,0.0,709,12.233333333333333,2.78308382115156,a9c11fe18b1a05eb61ae930fe79fae4effb7351f9b98f380e8ecec3915f0fc61,0.0,50,795.9394870758057,0.0304495504495504,0.0,0.0
80280,788.6941442489624,0.0571428571428571,120,0.0,11690.139565997157,23.503436543912677,0.2153124999999997,0.0,0.0,710,12.116666666666667,2.5304259632630117,de56edf7972a571fb0e179cdcaf70c96d332811518fec647e70293ca0233de55,0.0,50,794.1986427545547,0.0304495504495504,0.0,0.0
80400,795.8748059272766,0.0571428571428571,120,0.0,11897.17289064785,23.33522469925448,0.1724791666666666,0.0,0.0,711,11.65,2.625674516513172,a1994a4b597e5d23a463ed6a0ae5598ae10150289c1d098901747f42509520ea,0.0,50,795.3865807294845,0.0361638361638361,0.0,0.0
80520,799.2413513660431,0.0,120,0.0,12316.39137504026,22.40928561936896,0.2526458333333331,0.0,0.0,712,12.85,2.806688440137237,95072d8ef38eb9a79eb4c4ccb982983e5c436090b2848fd1b9ff286d85807cda,0.0,50,795.2679246902466,0.0207792207792207,0.0,0.0
80640,802.9350504875183,0.0,120,0.0,12312.954333094896,22.606942142502685,0.2447083333333332,0.0,0.0,713,12.325,2.8465256600518005,02049673220da162237b3bfb149b23adfc7af2da83561a7ddd30f9e9990f7d10,0.0,50,795.4736655712128,0.0207792207792207,0.0,0.0
80760,798.4384614229202,0.0,120,0.0,12328.536871177574,22.476097953516916,0.1938541666666667,0.0,0.0,714,11.658333333333331,2.812163560123928,d2d59ed2b9dc15927c9bebd8aff6e4f78d5331b993b1bc07a1e35a41902ecfee,0.0,50,795.3066599369049,0.0207792207792207,0.0,0.0
80880,788.6102174520493,0.0,120,0.0,11771.18024521589,23.49406832671273,0.1950416666666665,0.0,0.0,715,11.725,3.002672420805622,229ed648855d2cf343fddcc51315de8ce27e993527939ce55f22cf602e28245a,0.0,50,795.3588250875473,0.0207792207792207,0.0,0.0
